ID,actual_productivity
TEST_0336,0.6863524121846709
TEST_0337,0.5725335448319648
TEST_0338,0.6512840325894805
TEST_0339,0.6622978350673903
TEST_0340,0.4864593787916111
TEST_0341,0.44432297772043644
TEST_0342,0.4552813743712847
TEST_0343,0.4913272092783223
TEST_0344,0.5622584450621093
TEST_0345,0.513695516521742
TEST_0346,0.5368848698620916
TEST_0347,0.5368848698620916
TEST_0348,0.5615261399529238
TEST_0349,0.5568834151170315
TEST_0350,0.5546487168149542
TEST_0351,0.5568834151170315
TEST_0352,0.6941336068902002
TEST_0353,0.626574906201314
TEST_0354,0.7243356450359899
TEST_0355,0.6486705231993423
TEST_0356,0.4495700556383374
TEST_0357,0.39981554837421424
TEST_0358,0.39981554837421424
TEST_0359,0.39981554837421424
TEST_0360,0.39981554837421424
TEST_0361,0.44194416944140014
TEST_0362,0.39981554837421424
TEST_0363,0.44194416944140014
TEST_0364,0.47723470241979404
TEST_0365,0.46967084394553793
TEST_0366,0.44778232920821537
TEST_0367,0.5052337097722053
TEST_0368,0.49054100720813676
TEST_0369,0.4962602622504207
TEST_0370,0.4684085894619762
TEST_0371,0.3916361364338272
TEST_0372,0.5365409540249954
TEST_0373,0.5382577201758404
TEST_0374,0.5233462396188756
TEST_0375,0.5365409540249954
TEST_0376,0.5991838207243005
TEST_0377,0.6031403517487789
TEST_0378,0.5967847913255215
TEST_0379,0.5576002465059775
TEST_0380,0.5393189806493012
TEST_0381,0.6576163881592489
TEST_0382,0.4272371495091668
TEST_0383,0.39573641943899196
TEST_0384,0.5074396092295081
TEST_0385,0.4645475914460732
TEST_0386,0.4587206996694797
TEST_0387,0.39192621454041293
TEST_0388,0.5024977708910022
TEST_0389,0.4924618414592431
TEST_0390,0.48719538343707525
TEST_0391,0.4915094704861534
TEST_0392,0.47842262094904253
TEST_0393,0.487569062080643
TEST_0394,0.4871353045499562
TEST_0395,0.48540306840743586
TEST_0396,0.7307519038681797
TEST_0397,0.912563903540092
TEST_0398,0.5791825564791881
TEST_0399,0.780714251345969
TEST_0400,0.4948011827422709
TEST_0401,0.5254507178188306
TEST_0402,0.399241981810207
TEST_0403,0.4861963958819303
TEST_0404,0.44194416944140014
TEST_0405,0.44194416944140014
TEST_0406,0.44194416944140014
TEST_0407,0.5725335448319648
TEST_0408,0.5482136322632702
TEST_0409,0.4723428121313559
TEST_0410,0.5136493501812143
TEST_0411,0.6568661208621996
TEST_0412,0.4980669982967151
TEST_0413,0.4924618414592431
TEST_0414,0.4999449739714603
TEST_0415,0.5007905351646749
TEST_0416,0.6568661208621996
TEST_0417,0.5818121959575443
TEST_0418,0.6568661208621996
TEST_0419,0.6776640447617991
TEST_0420,0.5673318367220983
TEST_0421,0.7333542361335105
TEST_0422,0.6907409252509197
TEST_0423,0.6046072490619906
TEST_0424,0.6614894514890431
TEST_0425,0.7438762752228479
TEST_0426,0.6302404305056969
TEST_0427,0.7740061542818361
TEST_0428,0.6693145193019572
TEST_0429,0.51763978269637
TEST_0430,0.4599447928504496
TEST_0431,0.47955140177848865
TEST_0432,0.5482136322632702
TEST_0433,0.6990360602509949
TEST_0434,0.545177751531784
TEST_0435,0.7285866258149245
TEST_0436,0.4788771791482904
TEST_0437,0.535235749185315
TEST_0438,0.5321386061571892
TEST_0439,0.5681492018137327
TEST_0440,0.5732495062897544
TEST_0441,0.5965061822693231
TEST_0442,0.4563254429612175
TEST_0443,0.541230376108034
TEST_0444,0.6859421763332575
TEST_0445,0.6859421763332575
TEST_0446,0.648711381594674
TEST_0447,0.4959161913450978
TEST_0448,0.36993047587513744
TEST_0449,0.43430205759432244
TEST_0450,0.39967010211057113
TEST_0451,0.4595754689223053
TEST_0452,0.896734521335119
TEST_0453,0.8814943279309896
TEST_0454,0.7245196950513477
TEST_0455,0.6850019602891235
TEST_0456,0.474072333726898
TEST_0457,0.531267232846535
TEST_0458,0.5490230527046472
TEST_0459,0.6947379771847287
TEST_0460,0.5389089652763069
TEST_0461,0.5570241740544017
TEST_0462,0.5570241740544017
TEST_0463,0.5570241740544017
TEST_0464,0.622953896344622
TEST_0465,0.6229662708038834
TEST_0466,0.6229662708038834
TEST_0467,0.6229662708038834
TEST_0468,0.47334241803798155
TEST_0469,0.5200996382576075
TEST_0470,0.45772846351890206
TEST_0471,0.3980711890755794
TEST_0472,0.5134342234817011
TEST_0473,0.3777255263183748
TEST_0474,0.3777255263183748
TEST_0475,0.47450064828889993
TEST_0476,0.6632160780825389
TEST_0477,0.7342709305178514
TEST_0478,0.5754486406684381
TEST_0479,0.5754486406684381
TEST_0480,0.5132309037522548
TEST_0481,0.48792212820088204
TEST_0482,0.5215864521112462
TEST_0483,0.5285841586354619
TEST_0484,0.3477486577081178
TEST_0485,0.5346558852595829
TEST_0486,0.5470591970696704
TEST_0487,0.5296583549664721
TEST_0488,0.48881142222110274
TEST_0489,0.48881142222110274
TEST_0490,0.5256440093420098
TEST_0491,0.5542773004726732
TEST_0492,0.5607546462133901
TEST_0493,0.5228203887687433
TEST_0494,0.4999443441664044
TEST_0495,0.5228203887687433
TEST_0496,0.6452135191504945
TEST_0497,0.5433801392321241
TEST_0498,0.4860073634943499
TEST_0499,0.45588894231540583
TEST_0500,0.424966998821647
TEST_0501,0.5469360428629437
TEST_0502,0.6521157048261265
TEST_0503,0.4306559063580539
TEST_0504,0.655438153740235
TEST_0505,0.4552813743712847
TEST_0506,0.4552813743712847
TEST_0507,0.7348769557331755
TEST_0508,0.5376697123607445
TEST_0509,0.4844159332062221
TEST_0510,0.540227251853176
TEST_0511,0.5272221885216538
TEST_0512,0.6024797354073713
TEST_0513,0.6119689313946421
TEST_0514,0.7260403701764079
TEST_0515,0.4542375330522714
TEST_0516,0.4785567558334137
TEST_0517,0.5491254075710896
TEST_0518,0.5645432908259672
TEST_0519,0.558806810554515
TEST_0520,0.478550808907789
TEST_0521,0.4846855390964225
TEST_0522,0.4872790713415679
TEST_0523,0.48613322946950993
TEST_0524,0.53450856728635
TEST_0525,0.594192300439251
TEST_0526,0.4856466282680006
TEST_0527,0.5312168129034718
TEST_0528,0.4751165465761844
TEST_0529,0.4387909865988336
TEST_0530,0.5577071210932364
TEST_0531,0.5644718394173436
TEST_0532,0.5363017574427469
TEST_0533,0.5479116119563174
TEST_0534,0.5220784989333692
TEST_0535,0.5846380947831296
TEST_0536,0.5209837996670101
TEST_0537,0.45540779773343876
TEST_0538,0.5358172394726466
TEST_0539,0.4621146222309438
TEST_0540,0.476652730827441
TEST_0541,0.40453230388786987
TEST_0542,0.5260266932784722
TEST_0543,0.476652730827441
TEST_0544,0.6226216882140465
TEST_0545,0.4886123739446423
TEST_0546,0.46537801610103885
TEST_0547,0.49538249308328797
TEST_0548,0.42587492959066275
TEST_0549,0.4600928713686436
TEST_0550,0.42984580722129573
TEST_0551,0.4017405709081102
TEST_0552,0.5670726421975776
TEST_0553,0.5516509047559626
TEST_0554,0.47888355872912314
TEST_0555,0.5359144885215551
TEST_0556,0.5585228212130915
TEST_0557,0.4416952808700798
TEST_0558,0.4356037969554818
TEST_0559,0.5915963557411058
TEST_0560,0.5799829306965665
TEST_0561,0.5346558852595829
TEST_0562,0.4743876053356839
TEST_0563,0.5692527176669968
TEST_0564,0.5120927431487355
TEST_0565,0.49632405896169157
TEST_0566,0.5005185758809665
TEST_0567,0.509249824163743
TEST_0568,0.4466165937856113
TEST_0569,0.4764833463268697
TEST_0570,0.4567665284842413
TEST_0571,0.5237773550826195
TEST_0572,0.5763206872704121
TEST_0573,0.4998744110765626
TEST_0574,0.463817464030834
TEST_0575,0.5508959337392958
TEST_0576,0.5918154030678929
TEST_0577,0.4794052908042624
TEST_0578,0.47821283868732956
TEST_0579,0.6003050258705372
TEST_0580,0.5451562037853973
TEST_0581,0.5254451168887472
TEST_0582,0.6262286269598009
TEST_0583,0.5283061109641128
TEST_0584,0.3870553416197289
TEST_0585,0.361105122153255
TEST_0586,0.429521667249959
TEST_0587,0.4973867119619937
TEST_0588,0.4393026085386679
TEST_0589,0.4393026085386679
TEST_0590,0.5403405934199264
TEST_0591,0.5169467507559234
TEST_0592,0.5163532865278857
TEST_0593,0.6066559266387476
TEST_0594,0.4446747277244719
TEST_0595,0.5206831000340947
TEST_0596,0.45689997562337853
TEST_0597,0.41363923067735886
TEST_0598,0.4415536826563086
TEST_0599,0.4415536826563086
TEST_0600,0.6071902096039488
TEST_0601,0.6453418249477229
TEST_0602,0.5625738049517963
TEST_0603,0.43342453463792496
TEST_0604,0.7402454905098022
TEST_0605,0.7402454905098022
TEST_0606,0.858469603356062
TEST_0607,0.912563903540092
TEST_0608,0.44432297772043644
TEST_0609,0.5046631826755534
TEST_0610,0.44432297772043644
TEST_0611,0.46726047728810516
TEST_0612,0.6008197195236554
TEST_0613,0.6008197195236554
TEST_0614,0.6814999482206624
TEST_0615,0.7455706287673135
TEST_0616,0.6545662604828477
TEST_0617,0.8296197540050951
TEST_0618,0.7201553545933583
TEST_0619,0.8884713569527903
TEST_0620,0.37377816115854556
TEST_0621,0.43499310245459116
TEST_0622,0.39477490642665547
TEST_0623,0.49768117325063244
TEST_0624,0.592754755909259
TEST_0625,0.6973639240304322
TEST_0626,0.805310792848759
TEST_0627,0.6659945762432797
TEST_0628,0.5550141738282294
TEST_0629,0.4552076985430136
TEST_0630,0.6062741612173743
TEST_0631,0.6045351795338723
TEST_0632,0.464809807524301
TEST_0633,0.4344658039916065
TEST_0634,0.4447976322998532
TEST_0635,0.48174316176794185
TEST_0636,0.48633365369673304
TEST_0637,0.4215167229265461
TEST_0638,0.37947667288517484
TEST_0639,0.40847576803742397
TEST_0640,0.5653005134540466
TEST_0641,0.6435741272428911
TEST_0642,0.6043622469669901
TEST_0643,0.6417062630972795
TEST_0644,0.668185751841977
TEST_0645,0.5985747913527864
TEST_0646,0.6005585401355098
TEST_0647,0.630702453985803
TEST_0648,0.4961534931587056
TEST_0649,0.5569615705240203
TEST_0650,0.5376697123607445
TEST_0651,0.5569615705240203
TEST_0652,0.5538431439356861
TEST_0653,0.6462115299450408
TEST_0654,0.6294854961678186
TEST_0655,0.46114290489520166
TEST_0656,0.47488387716800046
TEST_0657,0.5100801914527232
TEST_0658,0.4974578475494689
TEST_0659,0.48540306840743586
TEST_0660,0.7205736646328651
TEST_0661,0.8163173463878931
TEST_0662,0.7205736646328651
TEST_0663,0.8057025743898778
TEST_0664,0.6622900371153885
TEST_0665,0.6503787666529189
TEST_0666,0.6029444395058685
TEST_0667,0.9269844908498848
TEST_0668,0.5784665960431005
TEST_0669,0.5784665960431005
TEST_0670,0.7033499702770724
TEST_0671,0.7033499702770724
TEST_0672,0.6910791620478652
TEST_0673,0.7481865247316475
TEST_0674,0.7056416382493317
TEST_0675,0.7677036812068588
TEST_0676,0.6330609080909781
TEST_0677,0.6330609080909781
TEST_0678,0.6529941317026496
TEST_0679,0.6604399182385091
TEST_0680,0.408148891665623
TEST_0681,0.5121512591994645
TEST_0682,0.6831429793567055
TEST_0683,0.5915963557411058
TEST_0684,0.6955822122848935
TEST_0685,0.6358333399151282
TEST_0686,0.5212951345411234
TEST_0687,0.6452977959473338
TEST_0688,0.5266308982581918
TEST_0689,0.6010058418808035
TEST_0690,0.4384673839503521
TEST_0691,0.501230062729692
TEST_0692,0.6452977959473338
TEST_0693,0.6112783780063618
TEST_0694,0.5212951345411234
TEST_0695,0.628792571338874
TEST_0696,0.5284783491892003
TEST_0697,0.5127678285453496
TEST_0698,0.5142016703472573
TEST_0699,0.537192610624622
TEST_0700,0.42525409094311195
TEST_0701,0.5385936618239848
TEST_0702,0.4559018646855415
TEST_0703,0.3784845378565657
TEST_0704,0.5585045718177813
TEST_0705,0.5152986017898631
TEST_0706,0.39209391750949746
TEST_0707,0.45893935460319435
TEST_0708,0.6011697343432685
TEST_0709,0.44194416944140014
TEST_0710,0.7480722752208468
TEST_0711,0.6902268130506667
TEST_0712,0.6036022849834184
TEST_0713,0.6036022849834184
TEST_0714,0.6233364992540829
TEST_0715,0.6768293650137402
TEST_0716,0.6036022849834184
TEST_0717,0.6036022849834184
TEST_0718,0.680019352033445
TEST_0719,0.659133703778046
TEST_0720,0.5363728651989759
TEST_0721,0.586241890809255
TEST_0722,0.5163732726280177
TEST_0723,0.46462271762834084
TEST_0724,0.5622584450621093
TEST_0725,0.5672411437969346
TEST_0726,0.6200431184813567
TEST_0727,0.5775707817699017
TEST_0728,0.4571074802177237
TEST_0729,0.5759402667610889
TEST_0730,0.4552813743712847
TEST_0731,0.5526763671009958
TEST_0732,0.6734944672373508
TEST_0733,0.6411747880422519
TEST_0734,0.39149118992195125
TEST_0735,0.5727965550846559
TEST_0736,0.6148351354339412
TEST_0737,0.6955822122848935
TEST_0738,0.5636237848523629
TEST_0739,0.6768293650137402
TEST_0740,0.740264496486031
TEST_0741,0.6549537568487449
TEST_0742,0.6549537568487449
TEST_0743,0.7390647808783278
TEST_0744,0.7726072952582012
TEST_0745,0.5569615705240203
TEST_0746,0.5974566055854004
TEST_0747,0.5448205064790638
TEST_0748,0.4971215298743587
TEST_0749,0.48135943485815463
TEST_0750,0.5967382843644227
TEST_0751,0.667906565959677
TEST_0752,0.7229528677818368
TEST_0753,0.6521157048261265
TEST_0754,0.5197842902043125
TEST_0755,0.5974868903372186
TEST_0756,0.6630560183645229
TEST_0757,0.5170529633372388
TEST_0758,0.6565532903717974
TEST_0759,0.41556196760058034
TEST_0760,0.49701511380306285
TEST_0761,0.4181693532138922
TEST_0762,0.47551878841255113
TEST_0763,0.3655002259164822
TEST_0764,0.46777401528691925
TEST_0765,0.36720532876615225
TEST_0766,0.5322409093533245
TEST_0767,0.3282896288766917
TEST_0768,0.4100139859021655
TEST_0769,0.5725335448319648
TEST_0770,0.4599577164077066
TEST_0771,0.5920899286986249
TEST_0772,0.43194762474937703
TEST_0773,0.47024338460609866
TEST_0774,0.4513394945214013
TEST_0775,0.49083519753050897
TEST_0776,0.45539681034676954
TEST_0777,0.5316444556110743
TEST_0778,0.42816540338361586
TEST_0779,0.6245163201961891
TEST_0780,0.5212951345411234
TEST_0781,0.314098783670702
TEST_0782,0.4698300334137913
TEST_0783,0.6813994415686807
TEST_0784,0.6814999482206624
TEST_0785,0.6229662708038834
TEST_0786,0.4587206996694797
TEST_0787,0.33533374503212815
TEST_0788,0.6771315377692495
TEST_0789,0.4862086878925053
TEST_0790,0.47148256117499493
TEST_0791,0.48031581503285664
TEST_0792,0.3931359992004877
TEST_0793,0.7392461320588998
TEST_0794,0.5134468083322298
TEST_0795,0.42789794966937156
TEST_0796,0.49770427956190605
TEST_0797,0.5819925466602746
TEST_0798,0.5334404719744583
TEST_0799,0.5463367186006581
TEST_0800,0.8380638565810683
TEST_0801,0.4389208563750046
TEST_0802,0.49405148542885574
TEST_0803,0.5470591970696704
TEST_0804,0.540227251853176
TEST_0805,0.4920399571627993
TEST_0806,0.584564089826333
TEST_0807,0.6286222100035084
TEST_0808,0.7365275004441465
TEST_0809,0.6086140124257461
TEST_0810,0.49614841053371017
TEST_0811,0.6005693318875058
TEST_0812,0.6905124643107676
TEST_0813,0.4785567558334137
TEST_0814,0.5818887006343089
TEST_0815,0.46537947243744016
TEST_0816,0.4508564803591034
TEST_0817,0.3477486577081178
